[2025-05-08 06:58:31] [INFO] API isteği: https://incikirtasiye.com/api/products/932?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:31] [INFO] API isteği: https://incikirtasiye.com/api/products/1104?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:31] [INFO] API isteği: https://incikirtasiye.com/api/products/1105?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/1570?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/2112?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/2116?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/2117?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/4236?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/469?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/472?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/1287?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:32] [INFO] API isteği: https://incikirtasiye.com/api/products/380?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:33] [INFO] API isteği: https://incikirtasiye.com/api/products/381?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:33] [INFO] API isteği: https://incikirtasiye.com/api/products/383?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:33] [INFO] API isteği: https://incikirtasiye.com/api/products/384?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:33] [INFO] API isteği: https://incikirtasiye.com/api/products/385?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:33] [INFO] API isteği: https://incikirtasiye.com/api/products/389?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:34] [INFO] API isteği: https://incikirtasiye.com/api/products/793?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:34] [INFO] API isteği: https://incikirtasiye.com/api/products/812?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:34] [INFO] API isteği: https://incikirtasiye.com/api/products/1107?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:35] [INFO] API isteği: https://incikirtasiye.com/api/products/1959?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:36] [INFO] API isteği: https://incikirtasiye.com/api/products/1960?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:36] [INFO] API isteği: https://incikirtasiye.com/api/products/1961?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:36] [INFO] API isteği: https://incikirtasiye.com/api/products/2133?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:36] [INFO] API isteği: https://incikirtasiye.com/api/products/2137?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:38] [INFO] API isteği: https://incikirtasiye.com/api/products/2138?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:38] [INFO] API isteği: https://incikirtasiye.com/api/products/2142?display=full&output_format=JSON [HTTP 200]
[2025-05-08 06:58:38] [INFO] API isteği: https://incikirtasiye.com/api/products/2143?display=full&output_format=JSON [HTTP 200]
